user_id,show_name,watch_duration_minutes,watch_date
user_052,The Good Place,121,2025-06-21 09:01:39
user_083,Black Mirror,102,2025-07-03 16:02:39
user_024,Wednesday,164,2025-07-03 13:46:39
user_030,Money Heist,144,2025-07-11 08:55:39
user_076,The Umbrella Academy,103,2025-06-29 21:50:39
user_060,Breaking Bad,29,2025-07-13 03:13:39
user_055,The Haunting of Hill House,78,2025-07-07 14:59:39
user_051,Dark,35,2025-06-21 18:40:39
user_004,Sex Education,23,2025-07-09 08:24:39
user_084,The Good Place,22,2025-06-27 14:36:39
user_081,Bridgerton,64,2025-06-20 15:24:39
user_006,Squid Game,18,2025-07-05 05:48:39
user_044,The Crown,28,2025-06-29 02:30:39
user_078,Ozark,96,2025-06-28 08:46:39
user_026,You,55,2025-07-12 03:07:39
user_065,Dark,23,2025-07-06 13:06:39
user_008,Black Mirror,95,2025-06-20 14:57:39
user_033,The Witcher,55,2025-07-10 18:31:39
user_072,The Umbrella Academy,176,2025-06-14 04:17:39
user_023,The Witcher,113,2025-06-24 19:44:39
user_091,Wednesday,115,2025-06-28 01:25:39
user_001,The Witcher,156,2025-06-19 20:37:39
user_015,Squid Game,138,2025-06-26 06:54:39
user_052,Bridgerton,165,2025-06-20 00:37:39
user_043,Bridgerton,27,2025-06-20 06:44:39
user_028,The Crown,59,2025-07-13 08:28:39
user_028,The Umbrella Academy,58,2025-07-02 23:20:39
user_092,Dark,143,2025-07-08 07:35:39
user_003,Dark,169,2025-06-21 16:55:39
user_051,Squid Game,166,2025-06-28 09:54:39
user_096,The Queen's Gambit,127,2025-07-13 05:20:39
user_052,The Umbrella Academy,53,2025-06-14 15:11:39
user_056,Better Call Saul,127,2025-06-14 13:50:39
user_054,The Witcher,143,2025-07-01 14:15:39
user_044,Money Heist,174,2025-07-05 16:17:39
user_075,Better Call Saul,52,2025-07-06 17:14:39
user_098,Money Heist,153,2025-06-29 03:55:39
user_073,Money Heist,107,2025-06-16 08:22:39
user_059,Bridgerton,161,2025-07-08 14:41:39
user_020,Dark,66,2025-06-21 13:02:39
user_039,Narcos,118,2025-06-13 22:50:39
user_057,Narcos,165,2025-07-12 21:57:39
user_007,Breaking Bad,104,2025-06-29 08:22:39
user_002,Stranger Things,62,2025-07-12 23:27:39
user_037,The Queen's Gambit,113,2025-07-02 03:38:39
user_003,The Haunting of Hill House,166,2025-07-05 11:55:39
user_024,The Haunting of Hill House,89,2025-06-29 19:58:39
user_038,Ozark,98,2025-07-12 15:10:39
user_089,Wednesday,167,2025-07-12 06:08:39
user_082,The Crown,68,2025-06-16 04:03:39
user_100,Stranger Things,82,2025-06-14 01:43:39
user_048,The Haunting of Hill House,142,2025-06-20 18:25:39
user_017,Stranger Things,129,2025-07-05 10:44:39
user_030,Money Heist,123,2025-07-02 09:30:39
user_027,The Crown,35,2025-07-12 12:50:39
user_064,Stranger Things,75,2025-06-29 06:26:39
user_035,Better Call Saul,31,2025-06-25 02:15:39
user_006,Wednesday,138,2025-06-21 16:46:39
user_093,Better Call Saul,60,2025-07-03 15:22:39
user_097,The Haunting of Hill House,174,2025-07-05 12:25:39
user_018,Squid Game,68,2025-07-08 15:02:39
user_046,Narcos,46,2025-06-28 09:45:39
user_066,Squid Game,144,2025-07-09 05:02:39
user_033,The Queen's Gambit,57,2025-07-05 04:01:39
user_093,Squid Game,40,2025-06-16 05:47:39
user_024,You,74,2025-07-08 19:19:39
user_036,You,34,2025-06-13 20:08:39
user_016,Sex Education,129,2025-07-06 02:50:39
user_098,The Crown,46,2025-07-06 10:13:39
user_025,Better Call Saul,84,2025-06-28 10:05:39
user_060,The Witcher,22,2025-07-04 00:06:39
user_005,Dark,20,2025-06-26 07:52:39
user_047,Wednesday,69,2025-06-21 07:38:39
user_013,Narcos,138,2025-06-23 06:39:39
user_063,Mindhunter,106,2025-07-09 10:48:39
user_090,The Queen's Gambit,154,2025-07-03 13:20:39
user_001,The Good Place,48,2025-07-13 10:10:39
user_089,Ozark,131,2025-06-14 04:01:39
user_064,The Witcher,36,2025-07-12 10:25:39
user_076,Breaking Bad,100,2025-07-08 01:50:39
user_069,The Good Place,108,2025-06-27 07:27:39
user_076,Breaking Bad,99,2025-06-19 15:55:39
user_094,The Witcher,37,2025-07-08 22:16:39
user_069,Bridgerton,48,2025-07-02 22:20:39
user_019,Stranger Things,83,2025-06-25 15:38:39
user_024,Breaking Bad,16,2025-06-30 07:46:39
user_012,Narcos,177,2025-07-10 12:55:39
user_061,Mindhunter,115,2025-06-24 14:23:39
user_033,Ozark,88,2025-06-23 23:51:39
user_013,The Umbrella Academy,109,2025-06-26 14:13:39
user_035,Better Call Saul,104,2025-06-20 21:48:39
user_034,Mindhunter,119,2025-06-19 16:20:39
user_075,Bridgerton,35,2025-07-11 15:32:39
user_073,Wednesday,113,2025-06-28 15:40:39
user_096,The Witcher,26,2025-06-30 10:35:39
user_023,Wednesday,119,2025-07-13 05:11:39
user_062,The Haunting of Hill House,126,2025-07-08 09:35:39
user_059,Mindhunter,114,2025-06-24 20:41:39
user_076,The Queen's Gambit,42,2025-06-27 07:41:39
user_016,The Witcher,113,2025-06-25 08:21:39
user_085,Bridgerton,67,2025-07-06 04:19:39
user_039,You,56,2025-07-08 18:36:39
user_095,The Witcher,177,2025-07-05 22:33:39
user_018,The Good Place,90,2025-06-21 22:20:39
user_017,Money Heist,21,2025-06-27 01:02:39
user_042,The Queen's Gambit,41,2025-07-08 13:27:39
user_029,The Witcher,97,2025-06-21 04:07:39
user_065,The Haunting of Hill House,159,2025-06-20 00:26:39
user_036,Money Heist,173,2025-07-02 00:16:39
user_039,Squid Game,104,2025-07-01 18:25:39
user_045,You,140,2025-07-09 07:50:39
user_072,The Queen's Gambit,15,2025-06-16 00:50:39
user_062,Better Call Saul,167,2025-07-06 13:00:39
user_006,The Umbrella Academy,174,2025-06-26 02:43:39
user_080,Black Mirror,178,2025-06-16 06:42:39
user_057,Narcos,61,2025-06-22 04:36:39
user_015,Stranger Things,131,2025-07-05 09:25:39
user_016,Black Mirror,26,2025-06-23 03:30:39
user_076,Ozark,136,2025-07-10 15:48:39
user_008,Narcos,42,2025-07-10 17:03:39
user_100,Better Call Saul,175,2025-07-04 07:35:39
user_092,Breaking Bad,171,2025-06-26 01:57:39
user_006,Narcos,129,2025-06-18 02:47:39
user_066,Squid Game,70,2025-07-13 06:21:39
user_005,Stranger Things,132,2025-06-14 05:54:39
user_049,Black Mirror,99,2025-07-09 10:21:39
user_027,Better Call Saul,175,2025-06-14 20:57:39
user_001,Breaking Bad,69,2025-06-19 04:27:39
user_095,The Witcher,116,2025-06-16 08:45:39
user_053,The Witcher,97,2025-06-30 08:36:39
user_073,Sex Education,15,2025-07-02 00:35:39
user_004,Stranger Things,127,2025-06-20 13:50:39
user_095,Ozark,53,2025-07-08 14:16:39
user_003,Narcos,26,2025-06-14 10:06:39
user_005,Better Call Saul,126,2025-06-28 10:37:39
user_085,Sex Education,80,2025-06-24 07:01:39
user_038,The Crown,52,2025-06-30 13:40:39
user_030,The Good Place,105,2025-07-01 14:14:39
user_038,Stranger Things,93,2025-07-11 11:04:39
user_051,Better Call Saul,147,2025-07-11 15:32:39
user_056,Better Call Saul,88,2025-06-30 07:46:39
user_069,The Crown,20,2025-07-03 13:35:39
user_043,Breaking Bad,129,2025-06-28 11:17:39
user_080,Black Mirror,132,2025-06-28 19:26:39
user_004,Wednesday,110,2025-06-16 06:20:39
user_051,Mindhunter,35,2025-06-18 05:50:39
user_042,Money Heist,15,2025-06-17 20:34:39
user_090,Sex Education,48,2025-06-30 01:48:39
user_045,The Queen's Gambit,40,2025-07-08 03:19:39
user_086,The Good Place,70,2025-07-12 23:10:39
user_061,Better Call Saul,40,2025-06-16 12:30:39
user_099,The Haunting of Hill House,61,2025-07-07 09:36:39
user_090,Sex Education,144,2025-06-26 02:21:39
user_056,Mindhunter,21,2025-06-16 02:45:39
user_018,Money Heist,129,2025-06-28 10:59:39
user_028,Squid Game,53,2025-07-08 05:01:39
user_086,The Umbrella Academy,39,2025-06-30 00:42:39
user_025,Bridgerton,152,2025-06-15 21:07:39
user_018,The Good Place,125,2025-07-04 14:09:39
user_008,Ozark,127,2025-06-25 07:04:39
user_041,The Witcher,20,2025-07-02 14:21:39
user_056,You,135,2025-06-14 08:44:39
user_021,Money Heist,84,2025-07-06 03:26:39
user_094,Black Mirror,76,2025-07-13 12:17:39
user_009,Wednesday,45,2025-06-20 16:58:39
user_024,Money Heist,80,2025-07-02 22:26:39
user_079,Money Heist,132,2025-06-30 12:00:39
user_051,The Crown,93,2025-06-23 19:48:39
user_051,You,58,2025-06-17 17:48:39
user_068,Mindhunter,34,2025-06-30 00:09:39
user_001,Sex Education,78,2025-06-18 16:33:39
user_100,You,17,2025-06-13 18:12:39
user_010,The Witcher,165,2025-06-22 23:24:39
user_013,Ozark,144,2025-07-02 12:59:39
user_073,Better Call Saul,23,2025-06-24 02:46:39
user_038,Wednesday,108,2025-06-29 17:22:39
user_050,Sex Education,131,2025-07-06 22:31:39
user_034,The Umbrella Academy,49,2025-06-13 19:44:39
user_060,Ozark,25,2025-06-21 16:36:39
user_060,Wednesday,179,2025-06-18 07:21:39
user_078,Bridgerton,103,2025-06-25 21:47:39
user_018,Ozark,86,2025-06-19 19:36:39
user_032,Mindhunter,139,2025-06-18 12:45:39
user_063,The Good Place,167,2025-06-29 13:09:39
user_066,Sex Education,67,2025-06-20 20:13:39
user_039,Mindhunter,148,2025-06-15 19:13:39
user_072,Squid Game,29,2025-06-27 13:14:39
user_094,Dark,169,2025-06-16 18:19:39
user_097,The Witcher,169,2025-07-05 12:26:39
user_086,The Crown,24,2025-06-17 21:55:39
user_038,You,173,2025-06-27 16:07:39
user_088,The Haunting of Hill House,29,2025-07-11 19:27:39
user_029,The Good Place,82,2025-06-25 00:24:39
user_027,Mindhunter,178,2025-06-16 22:49:39
user_069,The Haunting of Hill House,25,2025-07-12 22:02:39
user_038,Money Heist,37,2025-06-28 02:05:39
user_012,You,118,2025-07-13 05:47:39
user_097,The Good Place,118,2025-07-10 22:34:39
user_100,Breaking Bad,82,2025-06-18 11:59:39
user_072,Squid Game,106,2025-07-08 21:16:39
user_051,Sex Education,54,2025-06-22 09:33:39
user_023,Stranger Things,60,2025-06-18 08:48:39
user_036,Stranger Things,77,2025-07-05 11:13:39
user_040,The Good Place,163,2025-06-27 21:15:39
user_009,Squid Game,71,2025-07-03 20:57:39
user_063,The Haunting of Hill House,39,2025-07-08 23:00:39
user_002,Dark,176,2025-07-10 05:05:39
user_059,The Umbrella Academy,166,2025-07-07 19:14:39
user_070,Stranger Things,43,2025-06-24 09:48:39
user_028,Narcos,63,2025-06-20 04:42:39
user_049,The Haunting of Hill House,132,2025-07-04 20:11:39
user_071,Stranger Things,155,2025-07-13 11:13:39
user_056,Mindhunter,76,2025-07-13 05:07:39
user_093,Breaking Bad,33,2025-06-30 12:36:39
user_047,Narcos,127,2025-06-30 18:13:39
user_063,Bridgerton,143,2025-06-21 11:01:39
user_003,Squid Game,124,2025-06-14 12:45:39
user_055,Narcos,149,2025-07-11 19:23:39
user_057,Wednesday,86,2025-07-05 02:59:39
user_067,Mindhunter,111,2025-07-11 02:30:39
user_034,Wednesday,110,2025-07-07 01:54:39
user_046,Black Mirror,158,2025-06-17 07:59:39
user_054,Sex Education,69,2025-06-29 05:29:39
user_074,Dark,175,2025-07-06 08:41:39
user_019,Bridgerton,43,2025-07-11 05:24:39
user_001,The Good Place,162,2025-06-23 21:24:39
user_067,The Umbrella Academy,34,2025-06-17 17:00:39
user_094,The Queen's Gambit,67,2025-06-24 15:14:39
user_086,The Umbrella Academy,38,2025-06-29 21:52:39
user_059,Sex Education,142,2025-06-30 06:13:39
user_081,Sex Education,23,2025-06-20 14:07:39
user_025,Dark,36,2025-06-24 01:26:39
user_026,You,112,2025-07-05 16:33:39
user_070,Narcos,142,2025-07-03 21:58:39
user_041,Money Heist,48,2025-06-29 16:47:39
user_076,Squid Game,100,2025-07-03 17:49:39
user_040,The Crown,26,2025-06-26 08:29:39
user_010,You,159,2025-07-09 08:50:39
user_062,Sex Education,78,2025-06-15 10:05:39
user_065,Mindhunter,50,2025-07-02 08:33:39
user_040,Black Mirror,178,2025-06-29 19:02:39
user_099,The Crown,69,2025-06-28 12:16:39
user_022,The Witcher,70,2025-06-13 16:09:39
user_020,Mindhunter,95,2025-07-13 01:05:39
user_098,The Queen's Gambit,168,2025-06-15 08:31:39
user_073,Ozark,31,2025-06-13 23:02:39
user_042,Dark,49,2025-06-16 05:59:39
user_044,Mindhunter,116,2025-06-14 23:41:39
user_044,Better Call Saul,31,2025-06-23 11:11:39
user_047,The Umbrella Academy,76,2025-06-29 11:41:39
user_008,Better Call Saul,132,2025-06-28 17:30:39
user_025,Narcos,103,2025-06-25 03:21:39
user_026,The Queen's Gambit,123,2025-07-09 02:54:39
user_010,Breaking Bad,159,2025-07-06 08:44:39
user_007,Sex Education,93,2025-07-03 18:31:39
user_048,Ozark,73,2025-07-06 05:53:39
user_094,The Haunting of Hill House,160,2025-07-09 22:01:39
user_017,Sex Education,173,2025-07-06 15:06:39
user_060,You,112,2025-06-15 17:05:39
user_040,The Umbrella Academy,53,2025-06-28 12:11:39
user_004,You,175,2025-06-29 01:04:39
user_066,Wednesday,48,2025-07-13 10:35:39
user_013,Narcos,174,2025-06-15 19:08:39
user_029,Better Call Saul,76,2025-07-04 00:19:39
user_016,The Umbrella Academy,135,2025-06-22 18:42:39
user_005,Stranger Things,17,2025-06-26 02:18:39
user_030,Narcos,82,2025-06-30 16:47:39
user_048,Stranger Things,87,2025-06-28 05:19:39
user_088,Bridgerton,154,2025-07-09 16:59:39
user_043,Money Heist,53,2025-07-07 01:46:39
user_011,You,167,2025-06-20 07:26:39
user_059,Ozark,162,2025-07-12 10:15:39
user_074,Black Mirror,71,2025-07-08 21:11:39
user_003,Money Heist,19,2025-06-18 10:09:39
user_087,Better Call Saul,23,2025-06-16 08:20:39
user_061,Squid Game,177,2025-07-01 05:39:39
user_088,Wednesday,174,2025-06-15 17:35:39
user_089,The Queen's Gambit,82,2025-06-26 16:56:39
user_011,The Queen's Gambit,81,2025-07-09 20:25:39
user_025,The Crown,90,2025-06-22 20:37:39
user_040,The Witcher,153,2025-07-09 13:46:39
user_079,Money Heist,86,2025-07-09 17:10:39
user_090,Narcos,51,2025-07-11 03:35:39
user_028,The Witcher,95,2025-06-30 20:07:39
user_096,Mindhunter,81,2025-07-06 19:56:39
user_040,You,47,2025-06-19 11:41:39
user_080,Ozark,106,2025-06-14 04:03:39
user_013,Black Mirror,59,2025-07-08 09:04:39
user_100,Money Heist,21,2025-06-17 23:07:39
user_058,Mindhunter,45,2025-07-05 21:32:39
user_032,Black Mirror,172,2025-06-20 05:58:39
user_002,Sex Education,91,2025-07-12 00:01:39
user_066,You,60,2025-07-10 05:03:39
user_017,Ozark,112,2025-07-11 12:07:39
user_035,Breaking Bad,84,2025-07-01 18:32:39
user_096,The Crown,77,2025-07-11 02:52:39
user_037,Bridgerton,162,2025-06-17 05:26:39
user_091,Better Call Saul,26,2025-07-05 04:32:39
user_065,Narcos,64,2025-06-27 02:51:39
user_076,Bridgerton,139,2025-06-24 18:51:39
user_011,Stranger Things,148,2025-06-28 02:54:39
user_051,Black Mirror,72,2025-07-05 14:08:39
user_098,Bridgerton,113,2025-06-25 21:01:39
user_015,Black Mirror,130,2025-06-15 02:36:39
user_084,Black Mirror,41,2025-06-16 05:06:39
user_056,The Good Place,115,2025-07-10 07:28:39
user_019,The Witcher,145,2025-07-09 13:20:39
user_038,The Good Place,176,2025-07-11 15:11:39
user_025,The Umbrella Academy,32,2025-06-27 23:38:39
user_027,Ozark,74,2025-06-27 04:51:39
user_053,Ozark,93,2025-07-10 02:12:39
user_071,Wednesday,107,2025-06-25 08:46:39
user_060,Wednesday,162,2025-06-27 02:47:39
user_094,Sex Education,31,2025-07-12 23:42:39
user_100,The Queen's Gambit,77,2025-07-05 10:15:39
user_002,Ozark,153,2025-06-26 04:30:39
user_021,Narcos,78,2025-07-01 02:09:39
user_095,Money Heist,46,2025-06-24 00:47:39
user_033,Money Heist,150,2025-06-24 10:13:39
user_088,The Queen's Gambit,159,2025-06-25 01:54:39
user_079,Breaking Bad,68,2025-07-05 07:55:39
user_074,Ozark,174,2025-06-30 12:24:39
user_097,Stranger Things,172,2025-06-14 01:14:39
user_026,Dark,117,2025-07-09 02:20:39
user_015,The Crown,120,2025-07-06 00:11:39
user_075,Wednesday,137,2025-06-18 20:28:39
user_073,Dark,174,2025-06-22 05:34:39
user_008,Ozark,106,2025-07-13 08:09:39
user_007,Black Mirror,98,2025-06-28 15:28:39
user_058,Wednesday,141,2025-06-21 21:36:39
user_075,Narcos,26,2025-07-05 23:35:39
user_025,You,136,2025-07-02 11:08:39
user_100,You,150,2025-07-12 11:15:39
user_055,Mindhunter,58,2025-06-30 17:40:39
user_083,The Witcher,110,2025-07-06 21:21:39
user_003,Squid Game,49,2025-07-12 09:37:39
user_097,Dark,90,2025-06-30 08:53:39
user_058,The Haunting of Hill House,51,2025-06-16 23:42:39
user_060,Narcos,110,2025-06-21 16:20:39
user_098,Bridgerton,80,2025-06-27 13:58:39
user_006,Dark,129,2025-07-09 09:34:39
user_003,You,32,2025-06-21 08:37:39
user_097,Wednesday,40,2025-06-20 16:10:39
user_094,Squid Game,28,2025-06-26 14:17:39
user_037,The Witcher,55,2025-07-13 10:22:39
user_014,Dark,98,2025-06-14 18:28:39
user_017,The Crown,177,2025-06-17 16:23:39
user_040,The Umbrella Academy,178,2025-06-26 11:09:39
user_031,Black Mirror,24,2025-06-16 09:36:39
user_080,Squid Game,107,2025-06-22 23:52:39
user_001,The Witcher,34,2025-06-20 22:34:39
user_001,The Haunting of Hill House,42,2025-07-07 22:59:39
user_047,The Witcher,179,2025-06-30 05:18:39
user_044,The Good Place,148,2025-06-25 08:12:39
user_078,The Crown,51,2025-07-02 13:17:39
user_035,Money Heist,73,2025-06-17 13:11:39
user_051,Sex Education,26,2025-06-23 08:15:39
user_088,Black Mirror,140,2025-06-15 05:51:39
user_057,Dark,165,2025-06-24 17:42:39
user_023,You,66,2025-06-29 06:04:39
user_008,Narcos,99,2025-06-14 10:30:39
user_029,Money Heist,19,2025-06-28 10:09:39
user_034,Stranger Things,69,2025-07-05 22:32:39
user_030,Narcos,159,2025-07-08 20:09:39
user_076,Ozark,103,2025-06-26 15:55:39
user_001,Mindhunter,45,2025-06-29 02:15:39
user_048,The Witcher,119,2025-07-08 14:12:39
user_064,Money Heist,77,2025-06-21 13:03:39
user_089,Breaking Bad,27,2025-06-22 08:35:39
user_031,The Queen's Gambit,82,2025-06-14 18:08:39
user_004,Money Heist,33,2025-06-18 13:40:39
user_013,The Queen's Gambit,37,2025-07-02 00:33:39
user_001,Dark,103,2025-07-04 02:23:39
user_076,Dark,157,2025-07-04 07:22:39
user_093,Stranger Things,63,2025-06-29 15:06:39
user_090,Black Mirror,113,2025-06-21 01:36:39
user_074,The Crown,23,2025-06-16 08:48:39
user_072,Breaking Bad,170,2025-07-03 23:27:39
user_098,Breaking Bad,51,2025-06-27 23:58:39
user_015,Black Mirror,101,2025-06-19 02:12:39
user_043,You,35,2025-07-05 23:17:39
user_080,The Good Place,131,2025-07-11 02:47:39
user_036,Black Mirror,65,2025-06-27 15:43:39
user_013,Mindhunter,48,2025-06-26 16:10:39
user_052,Sex Education,41,2025-07-12 02:50:39
user_035,Ozark,158,2025-06-22 15:52:39
user_018,The Crown,91,2025-06-16 22:29:39
user_095,The Umbrella Academy,88,2025-06-20 00:53:39
user_071,Better Call Saul,56,2025-07-06 15:42:39
user_068,Dark,68,2025-06-14 00:18:39
user_045,Squid Game,61,2025-07-10 01:17:39
user_022,The Queen's Gambit,40,2025-06-22 02:32:39
user_088,Squid Game,86,2025-07-07 04:11:39
user_026,The Witcher,82,2025-07-01 11:41:39
user_100,Dark,103,2025-07-01 06:58:39
user_074,Stranger Things,83,2025-06-28 04:57:39
user_098,Stranger Things,133,2025-07-04 04:44:39
user_048,The Witcher,157,2025-06-15 18:54:39
user_011,Squid Game,92,2025-06-25 13:57:39
user_007,Narcos,81,2025-06-23 10:01:39
user_041,Better Call Saul,38,2025-07-11 01:41:39
user_068,Money Heist,56,2025-06-20 01:08:39
user_036,Ozark,111,2025-06-16 14:31:39
user_008,Stranger Things,137,2025-06-18 21:01:39
user_068,You,63,2025-07-10 14:22:39
user_005,The Umbrella Academy,41,2025-07-03 20:00:39
user_072,Narcos,81,2025-07-05 00:20:39
user_003,Money Heist,144,2025-07-05 23:24:39
user_081,Wednesday,112,2025-07-06 07:30:39
user_022,The Umbrella Academy,50,2025-06-18 00:51:39
user_031,The Good Place,69,2025-06-28 21:52:39
user_055,Breaking Bad,26,2025-06-30 03:34:39
user_008,The Haunting of Hill House,17,2025-06-29 00:45:39
user_092,Mindhunter,118,2025-07-04 16:42:39
user_065,The Haunting of Hill House,164,2025-06-30 20:01:39
user_032,Stranger Things,30,2025-06-24 18:14:39
user_098,Sex Education,50,2025-06-14 11:12:39
user_066,The Queen's Gambit,99,2025-06-14 20:23:39
user_075,Wednesday,165,2025-07-08 15:40:39
user_055,Money Heist,177,2025-07-04 22:37:39
user_086,The Witcher,26,2025-06-28 05:04:39
user_038,Narcos,49,2025-07-13 12:04:39
user_030,Sex Education,148,2025-06-16 03:29:39
user_052,Sex Education,87,2025-06-28 08:57:39
user_066,The Crown,177,2025-07-01 01:42:39
user_082,Squid Game,39,2025-06-15 09:55:39
user_036,Sex Education,79,2025-06-27 04:16:39
user_052,Wednesday,148,2025-07-08 01:15:39
user_098,Ozark,163,2025-06-14 15:47:39
user_079,Bridgerton,26,2025-07-11 00:53:39
user_078,The Haunting of Hill House,160,2025-07-11 17:54:39
user_093,Black Mirror,144,2025-07-11 10:41:39
user_031,Mindhunter,19,2025-07-01 13:32:39
user_089,The Crown,140,2025-06-24 05:53:39
user_056,The Good Place,97,2025-06-21 14:43:39
user_073,Sex Education,129,2025-06-20 03:38:39
user_097,Bridgerton,18,2025-06-19 19:39:39
user_052,The Haunting of Hill House,178,2025-07-10 18:01:39
user_050,The Witcher,130,2025-07-12 14:29:39
user_027,Sex Education,100,2025-06-18 10:24:39
user_062,Money Heist,93,2025-07-03 21:45:39
user_058,Dark,147,2025-06-14 00:43:39
user_090,Narcos,96,2025-06-18 00:54:39
user_036,Better Call Saul,153,2025-07-04 08:17:39
user_026,Bridgerton,48,2025-07-03 04:22:39
user_082,Ozark,171,2025-06-18 21:43:39
user_042,You,127,2025-06-22 05:18:39
user_009,The Queen's Gambit,143,2025-06-15 03:51:39
user_097,Squid Game,72,2025-07-10 19:43:39
user_028,Black Mirror,48,2025-06-21 09:30:39
user_049,The Good Place,159,2025-07-11 10:46:39
user_045,Mindhunter,83,2025-06-24 12:45:39
user_008,You,101,2025-06-23 13:07:39
user_051,Wednesday,166,2025-06-29 16:42:39
user_021,Ozark,72,2025-06-26 15:33:39
user_052,The Good Place,149,2025-07-02 07:05:39
user_058,The Witcher,19,2025-07-13 09:54:39
user_008,Squid Game,52,2025-06-28 03:50:39
user_081,Ozark,118,2025-07-07 20:24:39
user_079,Narcos,63,2025-06-16 15:36:39
user_041,Narcos,24,2025-07-03 15:34:39
user_091,Ozark,16,2025-07-05 01:15:39
user_032,Breaking Bad,46,2025-07-10 13:33:39
user_010,The Good Place,31,2025-06-21 06:17:39
user_073,Ozark,73,2025-06-27 05:44:39
user_030,The Haunting of Hill House,46,2025-07-02 02:11:39
user_021,Wednesday,136,2025-07-13 11:01:39
user_012,The Queen's Gambit,32,2025-07-04 00:43:39
user_008,Sex Education,118,2025-06-26 18:45:39
user_096,Black Mirror,100,2025-07-04 22:47:39
user_022,You,16,2025-07-12 08:37:39
user_052,Narcos,109,2025-06-28 06:45:39
user_088,The Umbrella Academy,36,2025-06-23 16:55:39
user_056,Wednesday,132,2025-07-02 10:51:39
user_030,Dark,122,2025-06-27 17:09:39
user_008,Squid Game,158,2025-06-20 13:06:39
user_005,Wednesday,146,2025-06-20 14:54:39
user_064,Squid Game,112,2025-06-23 21:43:39
user_046,Dark,169,2025-06-14 21:10:39
user_013,The Queen's Gambit,178,2025-07-04 21:48:39
user_058,The Umbrella Academy,28,2025-07-07 14:15:39
user_020,Black Mirror,158,2025-07-02 10:28:39
user_056,Mindhunter,115,2025-07-08 16:09:39
user_004,The Haunting of Hill House,152,2025-07-07 09:57:39
user_026,The Witcher,68,2025-06-20 18:43:39
user_074,Money Heist,18,2025-07-11 00:42:39
user_017,Dark,18,2025-07-12 01:25:39
user_088,The Witcher,94,2025-07-09 11:14:39
user_004,The Crown,172,2025-07-01 06:53:39
user_060,Mindhunter,63,2025-06-27 06:44:39
user_024,You,90,2025-07-12 18:15:39
user_031,Bridgerton,33,2025-06-29 00:58:39
user_094,Better Call Saul,160,2025-07-03 05:21:39
user_092,The Good Place,71,2025-07-11 10:07:39
user_033,Better Call Saul,18,2025-07-03 04:09:39
user_091,The Good Place,61,2025-06-26 23:01:39
user_009,Breaking Bad,83,2025-07-08 07:32:39
user_050,Wednesday,121,2025-06-30 10:07:39
user_070,Better Call Saul,123,2025-07-02 08:41:39
user_042,Wednesday,60,2025-07-09 06:27:39
user_093,The Witcher,63,2025-07-03 21:27:39
