user_id,show_name,watch_duration_minutes,watch_date
user_100,Money Heist,104,2025-06-16 19:01:39
user_035,Stranger Things,38,2025-07-07 15:28:39
user_041,Sex Education,74,2025-06-25 07:46:39
user_089,Bridgerton,172,2025-07-07 00:04:39
user_030,Dark,177,2025-07-06 02:18:39
user_010,Breaking Bad,158,2025-07-04 21:47:39
user_077,Money Heist,58,2025-06-22 00:58:39
user_056,Black Mirror,98,2025-06-30 23:19:39
user_021,Bridgerton,175,2025-07-09 18:28:39
user_015,Narcos,174,2025-07-06 22:42:39
user_088,The Good Place,163,2025-06-23 00:18:39
user_014,The Witcher,72,2025-07-04 05:27:39
user_003,The Witcher,63,2025-07-02 06:47:39
user_085,The Umbrella Academy,175,2025-07-01 08:26:39
user_071,Stranger Things,95,2025-07-06 13:50:39
user_058,Black Mirror,100,2025-06-30 04:56:39
user_070,Sex Education,112,2025-06-13 21:43:39
user_005,The Crown,36,2025-06-28 13:32:39
user_098,Breaking Bad,126,2025-07-01 18:44:39
user_076,The Good Place,52,2025-07-10 21:57:39
user_064,Mindhunter,77,2025-06-29 18:43:39
user_020,Bridgerton,124,2025-07-03 09:37:39
user_085,The Good Place,130,2025-07-11 01:49:39
user_040,Better Call Saul,80,2025-07-08 11:25:39
user_072,The Umbrella Academy,111,2025-06-23 07:57:39
user_006,Dark,37,2025-07-08 06:05:39
user_019,The Witcher,65,2025-06-24 11:34:39
user_074,Ozark,166,2025-07-10 20:58:39
user_085,Ozark,69,2025-06-22 02:37:39
user_048,Sex Education,118,2025-06-30 22:22:39
user_084,Money Heist,26,2025-06-14 18:38:39
user_003,You,17,2025-07-10 06:05:39
user_040,Money Heist,175,2025-07-10 13:17:39
user_008,The Witcher,174,2025-07-11 04:05:39
user_004,Money Heist,124,2025-07-05 06:54:39
user_009,The Umbrella Academy,153,2025-06-27 10:38:39
user_001,You,133,2025-07-04 08:52:39
user_013,The Crown,18,2025-07-10 18:20:39
user_095,The Witcher,39,2025-06-15 12:26:39
user_025,The Haunting of Hill House,176,2025-07-08 16:57:39
user_061,The Queen's Gambit,130,2025-06-19 05:28:39
user_083,The Umbrella Academy,135,2025-06-23 14:09:39
user_073,The Crown,145,2025-06-25 03:43:39
user_028,Stranger Things,177,2025-07-02 14:03:39
user_051,The Good Place,96,2025-07-08 23:19:39
user_023,Breaking Bad,142,2025-07-05 04:27:39
user_011,The Good Place,105,2025-06-15 12:42:39
user_016,The Crown,80,2025-06-15 20:18:39
user_028,The Good Place,162,2025-07-10 12:30:39
user_087,Wednesday,18,2025-07-09 03:00:39
user_015,Wednesday,71,2025-07-04 09:08:39
user_014,Bridgerton,159,2025-06-19 20:57:39
user_077,The Good Place,129,2025-06-13 18:21:39
user_091,The Crown,134,2025-06-26 17:36:39
user_100,Ozark,49,2025-07-02 02:21:39
user_084,Better Call Saul,39,2025-06-21 11:36:39
user_026,Money Heist,164,2025-06-29 07:08:39
user_051,Wednesday,33,2025-06-22 08:07:39
user_071,Sex Education,77,2025-06-22 11:19:39
user_019,The Good Place,156,2025-07-06 18:15:39
user_061,Bridgerton,44,2025-06-21 13:18:39
user_052,Sex Education,67,2025-06-15 21:21:39
user_078,The Queen's Gambit,82,2025-07-10 19:24:39
user_086,The Queen's Gambit,134,2025-07-06 03:51:39
user_062,Better Call Saul,172,2025-06-24 14:33:39
user_064,Sex Education,64,2025-07-04 08:27:39
user_048,The Haunting of Hill House,115,2025-06-15 23:55:39
user_073,The Queen's Gambit,82,2025-06-16 04:56:39
user_088,Stranger Things,22,2025-06-26 11:09:39
user_040,The Umbrella Academy,90,2025-06-27 02:37:39
user_019,The Haunting of Hill House,107,2025-07-04 19:43:39
user_051,Money Heist,34,2025-07-08 06:26:39
user_055,Dark,106,2025-07-10 15:44:39
user_076,You,81,2025-07-04 23:24:39
user_088,The Crown,105,2025-07-05 20:23:39
user_072,Money Heist,20,2025-07-05 05:39:39
user_061,The Umbrella Academy,20,2025-07-08 19:41:39
user_065,You,113,2025-06-21 01:57:39
user_048,You,98,2025-07-07 04:35:39
user_061,Money Heist,63,2025-06-27 04:30:39
user_043,The Haunting of Hill House,138,2025-06-13 18:43:39
user_049,Squid Game,121,2025-07-04 20:31:39
user_088,The Witcher,63,2025-06-22 04:46:39
user_021,Mindhunter,73,2025-06-20 11:03:39
user_039,You,25,2025-06-27 06:33:39
user_077,Sex Education,59,2025-06-13 20:06:39
user_019,The Umbrella Academy,86,2025-06-21 09:07:39
user_012,Breaking Bad,175,2025-06-25 18:50:39
user_069,Ozark,167,2025-07-10 01:45:39
user_030,You,98,2025-07-01 05:24:39
user_068,Stranger Things,141,2025-06-17 05:59:39
user_019,The Good Place,170,2025-06-21 08:11:39
user_097,The Umbrella Academy,136,2025-07-02 03:03:39
user_039,The Crown,43,2025-06-21 21:24:39
user_051,Black Mirror,24,2025-06-27 06:13:39
user_073,Dark,42,2025-06-16 07:28:39
user_027,The Crown,107,2025-06-18 14:38:39
user_094,Ozark,16,2025-06-29 20:34:39
user_035,Black Mirror,79,2025-07-06 00:37:39
user_090,The Witcher,76,2025-06-30 10:46:39
user_038,Black Mirror,160,2025-06-16 15:07:39
user_073,Money Heist,136,2025-07-12 23:56:39
user_032,Wednesday,170,2025-06-25 03:03:39
user_063,Ozark,89,2025-06-29 09:58:39
user_033,Dark,48,2025-07-06 16:29:39
user_068,The Witcher,70,2025-06-13 13:09:39
user_020,Mindhunter,171,2025-06-23 05:50:39
user_035,Black Mirror,140,2025-06-24 05:11:39
user_038,The Witcher,150,2025-06-15 04:14:39
user_056,The Umbrella Academy,79,2025-06-17 05:07:39
user_050,The Witcher,172,2025-07-07 12:21:39
user_067,Black Mirror,59,2025-06-17 02:16:39
user_064,Squid Game,65,2025-06-30 18:21:39
user_015,Squid Game,136,2025-07-11 17:04:39
user_035,Money Heist,32,2025-07-10 21:11:39
user_029,You,73,2025-06-28 07:39:39
user_096,Breaking Bad,36,2025-06-16 16:59:39
user_049,You,176,2025-06-26 10:15:39
user_087,Mindhunter,145,2025-06-22 13:54:39
user_051,Better Call Saul,99,2025-06-26 23:43:39
user_044,Black Mirror,117,2025-06-17 06:23:39
user_092,Wednesday,155,2025-06-27 13:33:39
user_100,Mindhunter,31,2025-06-16 06:02:39
user_086,Mindhunter,179,2025-06-20 08:30:39
user_028,The Witcher,159,2025-06-17 16:16:39
user_019,The Crown,25,2025-07-05 01:09:39
user_012,Black Mirror,19,2025-06-30 11:42:39
user_041,Sex Education,26,2025-06-19 05:13:39
user_019,Breaking Bad,122,2025-06-25 07:54:39
user_070,Bridgerton,116,2025-06-23 12:46:39
user_023,The Good Place,169,2025-06-24 07:12:39
user_081,Mindhunter,96,2025-07-11 07:09:39
user_004,Dark,123,2025-06-16 03:31:39
user_072,The Haunting of Hill House,95,2025-06-30 04:55:39
user_096,Ozark,161,2025-06-18 15:21:39
user_069,You,45,2025-07-06 04:12:39
user_096,Black Mirror,81,2025-07-04 22:04:39
user_064,Breaking Bad,166,2025-06-16 11:52:39
user_057,The Good Place,177,2025-07-02 05:30:39
user_026,Better Call Saul,85,2025-07-12 18:25:39
user_065,Bridgerton,39,2025-06-17 12:37:39
user_037,You,150,2025-06-17 20:23:39
user_036,Wednesday,118,2025-07-05 20:56:39
user_046,Sex Education,142,2025-06-16 17:33:39
user_099,Ozark,17,2025-06-27 01:07:39
user_096,The Crown,59,2025-07-12 07:21:39
user_016,The Crown,159,2025-07-05 14:04:39
user_016,Money Heist,80,2025-06-15 01:18:39
user_031,The Crown,53,2025-06-15 19:45:39
user_078,Dark,67,2025-06-19 12:39:39
user_030,You,35,2025-07-02 08:41:39
user_057,Better Call Saul,37,2025-07-12 21:32:39
user_100,Ozark,68,2025-07-03 07:54:39
user_014,Narcos,170,2025-06-27 08:15:39
user_024,The Good Place,36,2025-07-12 15:35:39
user_059,Ozark,26,2025-07-06 01:56:39
user_082,The Crown,141,2025-06-23 20:34:39
user_049,The Good Place,107,2025-07-09 05:54:39
user_086,Money Heist,101,2025-07-07 05:30:39
user_041,Money Heist,83,2025-06-24 23:19:39
user_065,Black Mirror,161,2025-06-21 14:06:39
user_068,Bridgerton,96,2025-06-28 06:35:39
user_083,Better Call Saul,126,2025-07-07 00:13:39
user_037,Better Call Saul,171,2025-06-14 12:17:39
user_010,The Good Place,37,2025-07-04 09:05:39
user_013,The Witcher,175,2025-07-06 23:33:39
user_017,Bridgerton,39,2025-07-12 20:43:39
user_084,Mindhunter,154,2025-06-17 21:39:39
user_048,Dark,42,2025-06-21 15:09:39
user_018,Sex Education,119,2025-07-10 19:03:39
user_013,Narcos,155,2025-06-16 13:38:39
user_009,The Queen's Gambit,68,2025-07-07 09:55:39
user_100,You,101,2025-06-26 00:56:39
user_009,Ozark,21,2025-06-17 05:25:39
user_028,Money Heist,163,2025-07-10 20:16:39
user_054,Stranger Things,114,2025-07-03 22:57:39
user_013,Better Call Saul,132,2025-07-04 22:15:39
user_044,The Good Place,67,2025-06-23 01:35:39
user_037,Money Heist,38,2025-06-15 09:39:39
user_100,Sex Education,152,2025-06-15 15:09:39
user_017,The Umbrella Academy,130,2025-07-06 22:47:39
user_100,Money Heist,79,2025-07-03 10:50:39
user_016,The Good Place,118,2025-07-10 23:49:39
user_053,Squid Game,176,2025-06-17 17:29:39
user_096,Stranger Things,69,2025-07-08 19:14:39
user_057,The Umbrella Academy,30,2025-06-28 23:15:39
user_100,You,149,2025-06-17 03:13:39
user_073,Black Mirror,22,2025-06-14 10:47:39
user_072,You,73,2025-06-16 19:25:39
user_029,The Queen's Gambit,171,2025-06-14 13:50:39
user_077,The Good Place,138,2025-07-05 23:48:39
user_004,Ozark,151,2025-07-05 17:18:39
user_096,The Haunting of Hill House,89,2025-06-28 10:03:39
user_017,The Umbrella Academy,120,2025-07-07 22:21:39
user_045,Mindhunter,25,2025-06-26 08:30:39
user_068,The Good Place,109,2025-07-10 23:05:39
user_065,Better Call Saul,66,2025-06-19 12:16:39
user_060,The Good Place,173,2025-06-22 02:12:39
user_026,Better Call Saul,128,2025-06-18 08:14:39
user_075,Stranger Things,169,2025-06-15 02:54:39
user_061,Sex Education,148,2025-06-19 09:40:39
user_078,Squid Game,60,2025-06-25 14:52:39
user_006,Ozark,122,2025-06-14 05:10:39
user_075,You,64,2025-06-23 23:28:39
user_041,Breaking Bad,82,2025-06-16 04:18:39
user_064,The Umbrella Academy,153,2025-06-18 05:41:39
user_087,Money Heist,132,2025-06-30 17:26:39
user_029,The Crown,31,2025-06-23 23:15:39
user_080,The Crown,176,2025-07-05 19:35:39
user_008,Bridgerton,108,2025-06-13 23:01:39
user_081,The Haunting of Hill House,102,2025-07-01 09:51:39
user_086,The Umbrella Academy,151,2025-06-17 21:58:39
user_092,Squid Game,118,2025-06-15 10:30:39
user_048,The Witcher,169,2025-07-07 15:06:39
user_013,You,24,2025-06-16 21:16:39
user_027,The Crown,143,2025-07-07 19:11:39
user_067,The Haunting of Hill House,162,2025-07-03 14:57:39
user_091,Sex Education,31,2025-07-01 01:14:39
user_093,The Haunting of Hill House,105,2025-06-30 15:23:39
user_001,You,162,2025-07-03 10:32:39
user_059,Black Mirror,55,2025-06-21 17:20:39
user_065,Better Call Saul,36,2025-06-15 12:07:39
user_041,Bridgerton,153,2025-07-07 06:43:39
user_099,The Umbrella Academy,40,2025-07-02 07:07:39
user_060,Dark,61,2025-07-05 18:48:39
user_040,The Witcher,163,2025-06-26 15:45:39
user_084,The Good Place,130,2025-06-25 20:03:39
user_019,Breaking Bad,117,2025-06-27 02:19:39
user_091,Bridgerton,136,2025-06-27 14:59:39
user_001,Wednesday,125,2025-07-06 19:58:39
user_098,Squid Game,18,2025-06-15 14:19:39
user_049,The Haunting of Hill House,37,2025-06-25 16:53:39
user_053,The Queen's Gambit,71,2025-07-12 09:28:39
user_057,Squid Game,149,2025-06-19 17:43:39
user_061,The Haunting of Hill House,17,2025-07-02 10:09:39
user_068,The Umbrella Academy,52,2025-07-01 16:09:39
user_041,The Witcher,155,2025-07-06 05:52:39
user_062,The Witcher,39,2025-06-29 06:36:39
user_057,Breaking Bad,137,2025-06-28 09:58:39
user_039,Breaking Bad,36,2025-07-04 09:43:39
user_072,Better Call Saul,30,2025-07-10 10:53:39
user_042,Squid Game,46,2025-07-09 13:31:39
user_081,Black Mirror,24,2025-07-05 04:26:39
user_048,The Haunting of Hill House,125,2025-07-08 08:59:39
user_065,Mindhunter,50,2025-06-29 20:46:39
user_066,Ozark,29,2025-06-19 17:23:39
user_023,Dark,140,2025-07-08 04:56:39
user_041,The Queen's Gambit,155,2025-06-18 17:42:39
user_052,Wednesday,95,2025-06-30 00:10:39
user_047,You,79,2025-06-29 14:48:39
user_015,Bridgerton,46,2025-06-17 06:11:39
user_083,Black Mirror,130,2025-06-15 19:36:39
user_058,Stranger Things,28,2025-06-15 10:26:39
user_088,Mindhunter,148,2025-07-07 13:11:39
user_040,Mindhunter,41,2025-06-28 18:02:39
user_013,Breaking Bad,78,2025-07-12 14:41:39
user_076,Breaking Bad,137,2025-06-23 21:47:39
user_020,Bridgerton,165,2025-06-15 11:44:39
user_057,The Witcher,86,2025-06-20 02:18:39
user_067,Narcos,30,2025-07-06 07:13:39
user_082,The Haunting of Hill House,86,2025-07-10 13:11:39
user_012,Black Mirror,147,2025-07-09 23:39:39
user_006,Stranger Things,19,2025-07-08 01:27:39
user_059,Stranger Things,76,2025-07-01 04:03:39
user_019,The Witcher,137,2025-06-15 03:01:39
user_068,Stranger Things,155,2025-07-03 09:29:39
user_079,Sex Education,161,2025-07-05 11:42:39
user_029,Narcos,77,2025-06-22 21:19:39
user_008,Squid Game,31,2025-06-14 18:20:39
user_069,The Queen's Gambit,96,2025-07-09 08:03:39
user_049,Better Call Saul,85,2025-07-09 14:32:39
user_098,Wednesday,16,2025-07-11 11:32:39
user_038,Black Mirror,53,2025-07-10 03:00:39
user_020,The Queen's Gambit,162,2025-06-25 06:42:39
user_099,The Good Place,80,2025-07-13 08:56:39
user_022,Wednesday,148,2025-06-27 21:31:39
user_097,Breaking Bad,84,2025-06-21 16:21:39
user_002,Bridgerton,79,2025-07-01 22:15:39
user_079,Mindhunter,62,2025-07-04 11:44:39
user_100,The Crown,172,2025-07-08 00:50:39
user_065,Better Call Saul,59,2025-06-16 19:11:39
user_009,Bridgerton,97,2025-06-13 21:58:39
user_073,You,60,2025-06-22 18:10:39
user_038,Better Call Saul,88,2025-07-01 10:12:39
user_035,The Haunting of Hill House,99,2025-07-08 02:37:39
user_004,The Queen's Gambit,169,2025-07-09 07:18:39
user_092,Better Call Saul,57,2025-07-07 21:04:39
user_050,The Haunting of Hill House,53,2025-06-30 08:45:39
user_096,The Haunting of Hill House,61,2025-06-14 01:27:39
user_043,Breaking Bad,48,2025-06-20 23:12:39
user_067,Stranger Things,89,2025-06-29 05:52:39
user_048,Squid Game,96,2025-06-19 06:58:39
user_059,You,145,2025-06-22 17:23:39
user_091,Sex Education,22,2025-07-02 02:04:39
user_081,The Queen's Gambit,148,2025-06-23 19:11:39
user_060,Stranger Things,51,2025-06-22 06:18:39
user_059,The Crown,72,2025-06-23 18:20:39
user_040,Bridgerton,128,2025-07-10 22:59:39
user_079,Narcos,112,2025-07-04 23:20:39
user_057,You,18,2025-07-04 19:05:39
user_054,Bridgerton,143,2025-07-05 14:36:39
user_038,Narcos,135,2025-06-13 18:00:39
user_085,Breaking Bad,171,2025-06-18 04:32:39
user_092,Narcos,123,2025-06-28 07:41:39
user_035,Bridgerton,83,2025-06-13 15:34:39
user_060,Squid Game,37,2025-07-08 09:20:39
user_052,You,69,2025-06-27 10:54:39
user_005,Bridgerton,124,2025-06-23 05:04:39
user_058,Dark,94,2025-06-14 04:43:39
user_061,The Queen's Gambit,20,2025-07-02 00:57:39
user_039,The Queen's Gambit,132,2025-06-17 21:45:39
user_081,The Umbrella Academy,172,2025-07-08 09:31:39
user_029,The Good Place,179,2025-07-06 00:54:39
user_046,The Haunting of Hill House,126,2025-07-06 00:39:39
user_085,The Crown,148,2025-06-25 05:52:39
user_022,Stranger Things,172,2025-06-29 22:54:39
user_042,Mindhunter,136,2025-06-23 03:22:39
user_036,The Crown,42,2025-06-24 02:01:39
user_047,Mindhunter,132,2025-06-28 11:30:39
user_009,The Good Place,47,2025-07-12 12:41:39
user_067,Squid Game,171,2025-06-30 14:13:39
user_013,Stranger Things,176,2025-07-12 04:09:39
user_077,Breaking Bad,78,2025-07-11 18:46:39
user_026,Better Call Saul,85,2025-06-25 16:48:39
user_049,Wednesday,21,2025-07-09 05:01:39
user_053,Stranger Things,76,2025-06-29 22:47:39
user_003,The Good Place,43,2025-07-03 22:54:39
user_026,Breaking Bad,39,2025-07-04 21:18:39
user_056,Stranger Things,107,2025-07-08 09:38:39
user_041,Mindhunter,122,2025-07-02 10:03:39
user_071,Sex Education,171,2025-07-02 06:24:39
user_041,You,29,2025-06-15 23:15:39
user_046,Ozark,160,2025-07-02 03:24:39
user_096,Ozark,36,2025-06-19 00:09:39
user_057,Ozark,50,2025-06-28 08:19:39
user_049,You,96,2025-06-15 01:07:39
user_079,The Haunting of Hill House,137,2025-06-22 14:41:39
user_003,Sex Education,78,2025-06-21 10:26:39
user_060,The Haunting of Hill House,89,2025-07-08 22:54:39
user_091,Black Mirror,144,2025-07-13 04:31:39
user_092,The Crown,75,2025-07-07 03:10:39
user_025,Bridgerton,150,2025-06-21 17:10:39
user_045,Dark,72,2025-07-03 04:57:39
user_083,The Umbrella Academy,43,2025-07-09 18:50:39
user_009,Money Heist,171,2025-07-09 04:38:39
user_087,Wednesday,35,2025-07-08 16:04:39
user_086,Squid Game,90,2025-06-23 00:33:39
user_054,Breaking Bad,22,2025-06-20 20:07:39
user_059,The Crown,108,2025-07-12 23:32:39
user_044,Black Mirror,94,2025-06-29 14:12:39
user_012,Mindhunter,104,2025-07-06 05:54:39
user_062,Money Heist,75,2025-06-14 00:54:39
user_028,Sex Education,27,2025-07-09 15:29:39
user_022,Squid Game,146,2025-07-06 10:28:39
user_088,The Haunting of Hill House,115,2025-07-02 23:55:39
user_028,Ozark,15,2025-06-18 09:28:39
user_021,Wednesday,93,2025-06-18 12:08:39
user_050,Breaking Bad,148,2025-07-08 12:08:39
user_059,Ozark,171,2025-06-19 19:35:39
user_018,The Crown,22,2025-06-23 13:16:39
user_038,Breaking Bad,41,2025-07-03 00:05:39
user_061,Squid Game,123,2025-07-09 14:53:39
user_015,Breaking Bad,27,2025-06-29 15:14:39
user_075,Mindhunter,172,2025-07-11 04:15:39
user_035,Money Heist,173,2025-06-27 12:12:39
user_049,Bridgerton,174,2025-07-06 03:05:39
user_058,Wednesday,17,2025-06-28 16:43:39
user_010,Mindhunter,39,2025-06-17 07:05:39
user_066,Squid Game,75,2025-06-24 08:10:39
user_083,Black Mirror,124,2025-06-15 10:50:39
user_069,The Witcher,65,2025-07-04 00:12:39
user_004,Better Call Saul,167,2025-06-26 22:54:39
user_011,Narcos,169,2025-07-06 09:40:39
user_087,Black Mirror,35,2025-06-24 16:45:39
user_041,The Queen's Gambit,164,2025-07-01 12:29:39
user_004,Stranger Things,157,2025-06-20 23:44:39
user_086,Narcos,107,2025-06-27 02:12:39
user_020,Narcos,126,2025-06-14 11:21:39
user_043,The Good Place,26,2025-06-21 09:42:39
user_094,Money Heist,145,2025-07-11 11:48:39
user_094,You,80,2025-06-18 05:00:39
user_066,Bridgerton,40,2025-06-23 20:06:39
user_040,Black Mirror,164,2025-07-02 19:51:39
user_040,Better Call Saul,142,2025-07-03 08:17:39
user_016,Sex Education,76,2025-06-23 18:38:39
user_045,The Good Place,169,2025-07-04 10:46:39
user_073,Wednesday,51,2025-06-23 05:09:39
user_095,Ozark,109,2025-07-04 01:42:39
user_053,The Umbrella Academy,31,2025-06-23 07:08:39
user_011,The Crown,85,2025-06-24 14:21:39
user_020,Narcos,116,2025-07-06 21:54:39
user_052,The Good Place,98,2025-06-15 17:19:39
user_040,Ozark,54,2025-06-25 11:45:39
user_011,Sex Education,150,2025-07-12 12:22:39
user_010,Dark,42,2025-06-29 15:35:39
user_096,Bridgerton,115,2025-07-09 09:26:39
user_095,Narcos,141,2025-07-07 11:45:39
user_022,The Crown,45,2025-07-05 22:50:39
user_046,The Witcher,24,2025-06-21 01:46:39
user_099,The Umbrella Academy,126,2025-07-11 10:39:39
user_065,Squid Game,71,2025-07-05 22:15:39
user_056,The Crown,23,2025-07-05 00:47:39
user_048,Narcos,129,2025-06-24 19:39:39
user_015,Squid Game,29,2025-06-28 11:01:39
user_013,Better Call Saul,46,2025-06-21 19:42:39
user_090,Narcos,91,2025-06-28 20:34:39
user_044,Money Heist,85,2025-07-07 15:10:39
user_018,Breaking Bad,53,2025-06-16 19:35:39
user_081,Better Call Saul,148,2025-07-02 01:19:39
user_060,Sex Education,109,2025-07-04 16:22:39
user_039,Ozark,39,2025-06-25 18:00:39
user_092,Wednesday,170,2025-06-16 01:16:39
user_098,Breaking Bad,164,2025-07-11 17:30:39
user_072,Money Heist,46,2025-06-15 21:25:39
user_059,The Umbrella Academy,73,2025-07-11 17:14:39
user_089,The Queen's Gambit,45,2025-07-13 09:20:39
user_084,Dark,141,2025-07-04 15:35:39
user_045,Squid Game,128,2025-06-30 08:14:39
user_077,Better Call Saul,178,2025-06-13 12:37:39
user_077,Better Call Saul,166,2025-07-08 20:12:39
user_091,You,37,2025-06-26 19:30:39
user_059,The Good Place,27,2025-06-19 17:11:39
user_028,Breaking Bad,133,2025-06-15 09:40:39
user_017,Dark,27,2025-07-01 01:52:39
user_082,You,108,2025-07-04 04:17:39
user_081,Ozark,130,2025-06-27 21:14:39
user_074,The Umbrella Academy,67,2025-07-06 07:52:39
user_033,The Haunting of Hill House,151,2025-07-05 02:23:39
user_044,Wednesday,89,2025-06-15 03:31:39
user_032,The Good Place,154,2025-06-14 00:36:39
user_057,Ozark,86,2025-07-09 23:23:39
user_042,Mindhunter,153,2025-06-19 22:53:39
user_017,Stranger Things,174,2025-07-09 08:43:39
user_040,Money Heist,100,2025-06-30 17:59:39
user_064,Mindhunter,68,2025-06-20 21:11:39
user_099,Mindhunter,153,2025-07-07 04:43:39
user_066,Ozark,97,2025-06-20 04:28:39
user_019,Money Heist,42,2025-06-14 18:17:39
user_037,Mindhunter,82,2025-07-05 05:05:39
user_036,You,66,2025-07-09 05:03:39
user_100,Sex Education,97,2025-07-08 15:08:39
user_056,Stranger Things,62,2025-06-20 12:34:39
user_072,Breaking Bad,128,2025-06-16 18:06:39
user_027,The Queen's Gambit,125,2025-06-29 11:34:39
user_031,Sex Education,39,2025-06-14 15:20:39
user_024,Squid Game,87,2025-07-09 08:02:39
user_010,Mindhunter,81,2025-07-06 16:25:39
user_058,Breaking Bad,127,2025-06-27 14:34:39
user_053,The Umbrella Academy,40,2025-06-27 13:45:39
user_095,Narcos,98,2025-06-25 10:26:39
user_087,Breaking Bad,126,2025-06-14 09:47:39
user_066,Wednesday,136,2025-07-04 08:11:39
user_086,Stranger Things,130,2025-06-19 03:20:39
user_052,The Good Place,60,2025-07-08 08:46:39
user_005,Money Heist,127,2025-06-24 04:06:39
user_047,Bridgerton,105,2025-07-01 08:50:39
user_099,Ozark,165,2025-06-15 20:12:39
user_010,The Haunting of Hill House,75,2025-06-18 01:15:39
user_055,The Witcher,70,2025-07-10 01:00:39
user_093,The Witcher,87,2025-07-10 03:24:39
user_065,Ozark,65,2025-07-12 22:50:39
user_076,Dark,104,2025-06-25 20:16:39
user_092,The Queen's Gambit,117,2025-07-09 09:18:39
user_034,The Haunting of Hill House,103,2025-06-24 13:17:39
user_022,Ozark,115,2025-06-27 12:23:39
user_063,Squid Game,163,2025-06-28 04:44:39
user_038,Wednesday,22,2025-07-13 02:39:39
user_017,You,159,2025-06-19 05:10:39
user_078,You,20,2025-06-16 01:36:39
user_072,The Good Place,68,2025-07-12 01:11:39
user_031,Wednesday,74,2025-06-18 16:44:39
user_058,Better Call Saul,165,2025-07-07 13:48:39
user_047,The Witcher,34,2025-06-18 18:21:39
user_064,Narcos,160,2025-06-17 05:19:39
user_014,Sex Education,27,2025-06-20 00:17:39
user_015,Mindhunter,77,2025-06-24 03:06:39
user_035,Better Call Saul,177,2025-07-02 07:58:39
user_035,Breaking Bad,58,2025-06-21 11:39:39
user_071,Black Mirror,64,2025-06-13 14:54:39
user_036,You,72,2025-06-26 17:10:39
user_079,The Good Place,82,2025-06-21 03:50:39
user_016,Bridgerton,104,2025-07-11 00:24:39
user_031,Wednesday,150,2025-07-07 03:05:39
user_031,The Queen's Gambit,59,2025-06-14 19:29:39
user_057,Breaking Bad,44,2025-06-22 17:40:39
user_069,Dark,74,2025-06-14 23:07:39
user_023,The Witcher,108,2025-06-19 12:20:39
user_004,Money Heist,46,2025-06-23 05:37:39
user_040,The Queen's Gambit,20,2025-06-29 12:21:39
user_063,Wednesday,120,2025-06-23 22:39:39
user_096,Bridgerton,95,2025-06-22 06:27:39
user_032,Money Heist,49,2025-07-04 12:42:39
user_022,Breaking Bad,25,2025-06-25 21:25:39
user_009,The Umbrella Academy,101,2025-06-26 12:40:39
user_073,Squid Game,97,2025-07-12 02:27:39
user_047,The Haunting of Hill House,44,2025-07-07 14:07:39
user_025,Squid Game,72,2025-07-13 11:03:39
user_025,Sex Education,113,2025-07-03 03:56:39
user_010,Wednesday,25,2025-07-04 08:44:39
